ticker,name,currency,industry,environment_grade,environment_level,social_grade,social_level,governance_grade,governance_level,environment_score,social_score,governance_score,total_score,last_processing_date,total_grade,total_level,start_close,end_close,percentage_change,volatility,50_day_SMA,cumulative_return,ESG score level
tt,Trane Technologies PLC,USD,Building,AA,Excellent,BB,Medium,BB,Medium,700,389,320,1409,11-06-2022,A,High,142.75,168.08999633789062,17.751310919713223,0.017015569673947822,169.4329995727539,0.17751310919713226,High
mas,Masco Corp,USD,Building,A,High,BB,Medium,BB,Medium,522,323,305,1150,04-18-2022,BBB,High,55.08000183105469,46.66999816894531,-15.268706213745487,0.018719390437482136,48.07099952697754,-0.15268706213745487,High
zws,Zurn Elkay Water Solutions Corp,USD,Building,A,High,BB,Medium,BB,Medium,500,300,300,1100,11-06-2022,BBB,High,38.88999938964844,21.149999618530273,-45.61583967481398,0.03277601282873025,23.315799980163575,-0.45615839674813974,High
aos,A O Smith Corp,USD,Building,A,High,BB,Medium,BB,Medium,510,315,310,1135,04-16-2022,BBB,High,56.029998779296875,57.2400016784668,2.1595626013417277,0.018196107224902235,57.34359985351563,0.021595626013417357,High
aaon,Aaon Inc,USD,Building,A,High,BB,Medium,B,Medium,500,300,223,1023,04-16-2022,BBB,High,49.973331451416016,50.21333312988281,0.48025951341692336,0.020645695372778123,49.23719993591308,0.004802595134169252,High
xpo,XPO Logistics Inc,USD,Road & Rail,A,High,BB,Medium,BB,Medium,560,318,300,1178,04-20-2022,BBB,High,39.738616943359375,33.290000915527344,-16.227580433972914,0.02841275181311081,34.97368064880371,-0.1622758043397291,High
unp,Union Pacific Corp,USD,Road & Rail,B,Medium,B,Medium,B,Medium,290,257,245,792,04-19-2022,BB,Medium,198.60000610351562,207.07000732421875,4.264854461428532,0.014568118131635156,207.0428009033203,0.042648544614285244,High
csx,CSX Corp,USD,Road & Rail,A,High,BB,Medium,BB,Medium,510,310,325,1145,04-17-2022,BBB,High,29.016666412353516,30.979999542236328,6.766225664871501,0.01578619474191219,30.759799880981447,0.06766225664871506,High
nsc,Norfolk Southern Corp,USD,Road & Rail,BB,Medium,BB,Medium,BB,Medium,358,339,330,1027,04-18-2022,BBB,High,239.91000366210938,246.4199981689453,2.7135152379909306,0.016158585881661747,241.70059997558593,0.027135152379909266,High
odfl,Old Dominion Freight Line Inc,USD,Road & Rail,BBB,High,BBB,High,B,Medium,467,423,280,1170,04-18-2022,BBB,High,99.55000305175781,141.88999938964844,42.53138627818757,0.02153544243226813,144.18239959716797,0.42531386278187555,High
ldos,Leidos Holdings Inc,USD,Professional Services,A,High,BB,Medium,BB,Medium,500,300,300,1100,04-18-2022,BBB,High,105.05999755859375,105.19000244140625,0.12374346643211566,0.015973225673192155,105.20120010375976,0.0012374346643211354,Medium
efx,Equifax Inc,USD,Professional Services,BB,Medium,BB,Medium,BB,Medium,390,300,305,995,10-06-2022,BBB,High,180.30999755859375,194.36000061035156,7.792137564192528,0.02195637263438224,186.46619903564454,0.07792137564192525,Medium
upwk,Upwork Inc,USD,Professional Services,B,Medium,B,Medium,B,Medium,275,264,278,817,10-06-2022,BB,Medium,45.11000061035156,10.4399995803833,-76.85657406533576,0.0440977633305956,12.00140001296997,-0.7685657406533576,Medium
vrsk,Verisk Analytics Inc,USD,Professional Services,AA,Excellent,BB,Medium,BB,Medium,615,366,300,1281,04-19-2022,A,High,185.94000244140625,176.4199981689453,-5.119933391127549,0.01600275289138866,176.62659942626954,-0.05119933391127551,Medium
rhi,Robert Half International Inc,USD,Professional Services,B,Medium,BB,Medium,BB,Medium,255,334,310,899,04-19-2022,BB,Medium,68.69999694824219,73.83000183105469,7.467256347445529,0.019269827205864475,75.30099975585938,0.07467256347445539,Medium
well,Welltower OP LLC,USD,Real Estate,BBB,High,BB,Medium,BB,Medium,437,326,300,1063,04-21-2022,BBB,High,62.5099983215332,65.55000305175781,4.863229582230528,0.016965575127555765,65.3859999847412,0.04863229582230533,Medium
amt,American Tower Corp,USD,Real Estate,A,High,BB,Medium,BB,Medium,530,333,305,1168,04-16-2022,BBB,High,235.57000732421875,211.86000061035156,-10.06495138459402,0.016860234593609663,210.90019989013672,-0.10064951384594023,Medium
vtr,Ventas Inc,USD,Real Estate,A,High,BB,Medium,BB,Medium,500,300,300,1100,04-19-2022,BBB,High,47.560001373291016,45.04999923706055,-5.277548494016757,0.01776087916457618,43.26600006103516,-0.052775484940167594,Medium
dlr,Digital Realty Trust Inc,USD,Real Estate,A,High,BB,Medium,BB,Medium,540,317,300,1157,04-17-2022,BBB,High,148.2100067138672,100.2699966430664,-32.34600087654898,0.01819963082061837,104.03559982299805,-0.32346000876548975,Medium
eqix,Equinix Inc,USD,Real Estate,A,High,BB,Medium,BB,Medium,515,323,315,1153,04-17-2022,BBB,High,756.719970703125,655.030029296875,-13.438252635484469,0.019535395369626535,637.7110021972657,-0.1343825263548447,Medium
cfg,Citizens Financial Group Inc,USD,Banking,B,Medium,B,Medium,B,Medium,230,215,205,650,04-16-2022,B,Medium,37.209999084472656,39.369998931884766,5.804890891044002,0.021151804908193815,39.932600021362305,0.0580489089104399,Low
mtb,M&T Bank Corp,USD,Banking,A,High,BB,Medium,B,Medium,500,303,260,1063,04-18-2022,BBB,High,132.9499969482422,145.05999755859375,9.108688144660897,0.020755528929123482,159.72380004882814,0.09108688144660904,Low
tfc,Truist Financial Corp,USD,Banking,BBB,High,BB,Medium,BB,Medium,480,308,300,1088,11-06-2022,BBB,High,48.380001068115234,43.029998779296875,-11.058293035764875,0.01911619624291675,43.85799980163574,-0.11058293035764877,Low
pnc,PNC Financial Services Group Inc,USD,Banking,BBB,High,BB,Medium,BB,Medium,455,323,300,1078,04-18-2022,BBB,High,145.86000061035156,157.94000244140625,8.281915384962216,0.017794756518367656,158.4689990234375,0.08281915384962213,Low
hbt,HBT Financial Inc,USD,Banking,B,Medium,B,Medium,BB,Medium,245,275,300,820,10-06-2022,BB,Medium,15.0600004196167,19.56999969482422,29.94687350295775,0.017338850545185233,20.027399940490724,0.2994687350295775,Low
zyme,Zymeworks Inc,USD,Biotechnology,B,Medium,BB,Medium,BB,Medium,240,326,305,871,11-06-2022,BB,Medium,35.63999938964844,7.860000133514404,-77.94612719382559,0.04951820336186077,7.355999984741211,-0.7794612719382559,Low
adma,ADMA Biologics Inc,USD,Biotechnology,B,Medium,B,Medium,BB,Medium,240,264,320,824,04-16-2022,BB,Medium,2.450000047683716,3.880000114440918,58.36734852757067,0.041679828075839205,3.2068000078201293,0.5836734852757068,Low
urgn,Urogen Pharma Ltd,USD,Biotechnology,B,Medium,B,Medium,B,Medium,210,251,290,751,10-06-2022,BB,Medium,21.8700008392334,8.869999885559082,-59.44216028722384,0.04323636383244605,9.235600023269653,-0.5944216028722384,Low
adtx,Aditxt Inc,USD,Biotechnology,B,Medium,B,Medium,BB,Medium,210,224,305,739,10-06-2022,B,Medium,260800.0,1848.0,-99.29141104294479,0.10258660577085042,2963.2,-0.9929141104294479,Low
biib,Biogen Inc,USD,Biotechnology,BB,Medium,BB,Medium,BB,Medium,380,303,364,1047,04-16-2022,BBB,High,278.4599914550781,276.9200134277344,-0.5530338557064071,0.0316915885123444,287.5712005615234,-0.005530338557064085,Low
